Date,Open_SPY,High_SPY,Low_SPY,Close_SPY,Adj_Close_SPY,Volume_SPY,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Adj_Close_AAPL,Volume_AAPL
2023-02-22,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,395.555419921875,83742300.0,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,148.70431518554688,51011300.0
2023-02-23,401.55999755859375,402.2000122070313,396.25,400.6600036621094,397.6595458984375,96242400.0,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,149.19363403320312,48394200.0
2023-02-24,395.4200134277344,397.25,393.6400146484375,396.3800048828125,393.4115905761719,108194400.0,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,146.50735473632812,55469600.0
2023-02-27,399.8699951171875,401.2900085449219,396.75,397.7300109863281,394.7514953613281,80444700.0,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,147.71568298339844,44998500.0
2023-02-28,397.2300109863281,399.2799987792969,396.1499938964844,396.260009765625,393.2925109863281,96438600.0,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,147.20639038085938,50547000.0
2023-03-01,395.4100036621094,396.6900024414063,393.3800048828125,394.739990234375,391.7838745117188,99706800.0,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,145.10928344726562,55479000.0
2023-03-02,392.6799926757813,398.6900024414063,392.3299865722656,397.80999755859375,394.8309020996094,85127800.0,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,145.70846557617188,52238100.0
2023-03-03,399.7099914550781,404.4500122070313,399.0299987792969,404.1900024414063,401.1631164550781,90120000.0,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,150.82138061523438,70732300.0
2023-03-06,405.0499877929688,407.4500122070313,404.010009765625,404.4700012207031,401.4410095214844,72795900.0,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,153.61752319335938,87558000.0
2023-03-07,404.4200134277344,404.6700134277344,397.6300048828125,398.2699890136719,395.2874450683594,108310600.0,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,151.39060974121094,56182000.0
2023-03-08,398.3900146484375,399.7099914550781,396.5899963378906,398.9200134277344,395.9325866699219,74746600.0,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,152.65884399414062,47204800.0
2023-03-09,399.739990234375,401.4800109863281,390.5299987792969,391.55999755859375,388.627685546875,111945300.0,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,150.38198852539062,53833600.0
2023-03-10,390.989990234375,393.1600036621094,384.3200073242188,385.9100036621094,383.02001953125,189253000.0,150.2100067138672,150.94000244140625,147.61000061035156,148.5,148.2948760986328,68572400.0
2023-03-13,381.80999755859375,390.3900146484375,380.6499938964844,385.3599853515625,382.47412109375,157790000.0,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,150.2621612548828,84457100.0
2023-03-14,390.5,393.4500122070313,387.0499877929688,391.7300109863281,388.7964172363281,149752400.0,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,152.3792266845703,73695900.0
2023-03-15,385.8900146484375,389.489990234375,383.7099914550781,389.2799987792969,386.36474609375,172996900.0,151.19000244140625,153.25,149.9199981689453,152.99000549316406,152.7786865234375,77167900.0
2023-03-16,386.8200073242188,396.4700012207031,386.2900085449219,396.1099853515625,393.14361572265625,143254200.0,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,155.63473510742188,76161100.0
2023-03-17,393.2200012207031,394.3999938964844,388.5499877929688,389.989990234375,388.5466918945313,140553400.0,156.0800018310547,156.74000549316406,154.27999877929688,155.0,154.78590393066406,98944600.0
2023-03-20,390.7999877929688,394.1700134277344,390.0700073242188,393.739990234375,392.2828063964844,93055800.0,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,157.18258666992188,73641400.0
2023-03-21,397.239990234375,399.4100036621094,395.5799865722656,398.9100036621094,397.4336853027344,91524200.0,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,159.0599822998047,73938300.0
2023-03-22,398.7300109863281,402.489990234375,392.0700073242188,392.1099853515625,390.6588439941406,111746600.0,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,157.61199951171875,75701800.0
2023-03-23,395.0899963378906,399.2900085449219,390.3500061035156,393.1700134277344,391.7149353027344,119351300.0,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,158.71046447753906,67622100.0
2023-03-24,391.8399963378906,395.8399963378906,389.3999938964844,395.75,394.285400390625,107682400.0,158.86000061035156,160.33999633789062,157.85000610351562,160.25,160.02865600585938,59196500.0
2023-03-27,398.1199951171875,398.9200134277344,395.55999755859375,396.489990234375,395.0226440429688,74010400.0,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,158.06137084960938,52390300.0
2023-03-28,395.7699890136719,396.489990234375,393.6900024414063,395.6000061035156,394.1359558105469,62871700.0,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,157.43223571777344,45992200.0
2023-03-29,399.9299926757813,401.6000061035156,398.6799926757813,401.3500061035156,399.8646545410156,77497900.0,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,160.54794311523438,51305700.0
2023-03-30,404.0899963378906,404.3500061035156,401.760009765625,403.7000122070313,402.2059631347656,69840000.0,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,162.1357421875,49501700.0
2023-03-31,404.6600036621094,409.7000122070313,404.5499877929688,409.3900146484375,407.8749084472656,112062600.0,162.44000244140625,165.0,161.91000366210938,164.89999389648438,164.67222595214844,68749800.0
2023-04-03,408.8500061035156,411.3699951171875,408.4400024414063,410.9500122070313,409.42913818359375,67391100.0,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,165.9404754638672,56976200.0
2023-04-04,411.6199951171875,411.9200134277344,407.239990234375,408.6700134277344,407.1575927734375,66601500.0,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,165.40122985839844,46278300.0
2023-04-05,407.9100036621094,408.7000122070313,405.8800048828125,407.6000061035156,406.091552734375,65200200.0,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,163.53379821777344,51511700.0
2023-04-06,406.7699890136719,409.4800109863281,405.6799926757813,409.1900024414063,407.6756591796875,63743300.0,162.42999267578125,164.9600067138672,162.0,164.66000366210938,164.43255615234375,45390100.0
2023-04-10,406.6099853515625,409.6900024414063,405.9700012207031,409.6099853515625,408.0940856933594,63681000.0,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,161.80618286132812,47716900.0
2023-04-11,410.260009765625,411.1799926757813,408.9200134277344,409.7200012207031,408.2036743164063,59297900.0,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,160.57789611816406,47644200.0
2023-04-12,411.8699951171875,412.1700134277344,407.4400024414063,408.0499877929688,406.5398559570313,86420400.0,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,159.8788604736328,50133100.0
2023-04-13,409.1799926757813,413.8399963378906,407.989990234375,413.4700012207031,411.9398193359375,85814800.0,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,165.33131408691406,68445600.0
2023-04-14,412.80999755859375,415.0899963378906,410.05999755859375,412.4599914550781,410.93353271484375,78161500.0,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,164.9818115234375,49386500.0
2023-04-17,412.3699951171875,413.9599914550781,411.0899963378906,413.9400024414063,412.4080810546875,66436400.0,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,165.00177001953125,41516200.0
2023-04-18,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,412.6770629882813,63560000.0,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,166.2400665283203,49923000.0
2023-04-19,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,412.6073303222656,55227300.0,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,167.39846801757812,47720200.0
2023-04-20,411.2099914550781,413.7000122070313,410.2699890136719,411.8800048828125,410.355712890625,75840400.0,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,166.4197998046875,52456400.0
2023-04-21,412.1900024414063,412.6799926757813,410.1700134277344,412.2000122070313,410.6745300292969,73457400.0,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,164.7920684814453,58337300.0
2023-04-24,411.989990234375,413.0700073242188,410.6000061035156,412.6300048828125,411.1029357910156,64332100.0,165.0,165.60000610351562,163.88999938964844,165.3300018310547,165.1016387939453,41949600.0
2023-04-25,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,404.5771484375,97766700.0,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,163.54379272460938,48714100.0
2023-04-26,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,402.8634948730469,80447000.0,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,163.53379821777344,45498800.0
2023-04-27,407.0,412.6900024414063,406.739990234375,412.4100036621094,410.88372802734375,92968400.0,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,168.17738342285156,64902300.0
2023-04-28,411.489990234375,415.9400024414063,411.4299926757813,415.9299926757813,414.39068603515625,89335600.0,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,169.44561767578125,55209200.0
2023-05-01,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,413.9722595214844,62122300.0,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,169.35574340820312,52472900.0
2023-05-02,414.7699890136719,414.8200073242188,407.8200073242188,410.8399963378906,409.3195495605469,103998500.0,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,168.30718994140625,48425700.0
2023-05-03,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,406.5099792480469,91531800.0,169.5,170.9199981689453,167.16000366210938,167.4499969482422,167.2187042236328,65136000.0
2023-05-04,406.9299926757813,407.2699890136719,403.739990234375,405.1300048828125,403.6306762695313,94901900.0,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,165.5609893798828,81235400.0
2023-05-05,408.9100036621094,413.7200012207031,408.6400146484375,412.6300048828125,411.1029357910156,87844000.0,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,173.33026123046875,113316400.0
2023-05-08,412.9700012207031,413.239990234375,411.2799987792969,412.739990234375,411.2124938964844,50046800.0,172.47999572753906,173.85000610351562,172.11000061035156,173.5,173.26034545898438,55962800.0
2023-05-09,411.1300048828125,412.0899963378906,410.6900024414063,410.9299926757813,409.4092102050781,49220100.0,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,171.53274536132812,45326900.0
2023-05-10,413.8800048828125,414.5400085449219,408.8699951171875,412.8500061035156,411.3221130371094,96142900.0,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,173.3202667236328,53724500.0
2023-05-11,411.9500122070313,412.4299926757813,409.9700012207031,412.1300048828125,410.6047668457031,70157100.0,173.85000610351562,174.58999633789062,172.1699981689453,173.75,173.510009765625,49514700.0
2023-05-12,413.4200134277344,413.6400146484375,409.0700073242188,411.5899963378906,410.0667724609375,70439400.0,173.6199951171875,174.05999755859375,171.0,172.57000732421875,172.57000732421875,45497800.0
2023-05-15,412.2200012207031,413.4299926757813,410.2300109863281,413.010009765625,411.48150634765625,54289400.0,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,172.07000732421875,37266700.0
2023-05-16,411.8599853515625,412.8200073242188,410.239990234375,410.25,408.7317199707031,57705500.0,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,172.07000732421875,42110300.0
2023-05-17,412.3500061035156,415.8599853515625,410.6400146484375,415.2300109863281,413.69329833984375,87287000.0,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,172.69000244140625,57951600.0
2023-05-18,414.8999938964844,419.6700134277344,414.6700134277344,419.2300109863281,417.6784973144531,97177200.0,173.0,175.24000549316406,172.5800018310547,175.0500030517578,175.0500030517578,65496700.0
2023-05-19,420.1700134277344,420.7200012207031,417.3500061035156,418.6199951171875,417.07073974609375,103679700.0,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,175.16000366210938,55772400.0
2023-05-22,418.6400146484375,420.3900146484375,417.3500061035156,418.7900085449219,417.2401428222656,60745400.0,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,174.1999969482422,43570900.0
2023-05-23,417.0799865722656,418.7200012207031,413.6799926757813,414.0899963378906,412.5575256347656,86383500.0,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,171.55999755859375,50747300.0
2023-05-24,412.4200134277344,412.8200073242188,409.8800048828125,411.0899963378906,409.568603515625,89213700.0,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,171.83999633789062,45143500.0
2023-05-25,414.739990234375,416.1600036621094,412.4100036621094,414.6499938964844,413.1154479980469,90961600.0,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,172.99000549316406,56058300.0
2023-05-26,415.3299865722656,420.7699890136719,415.25,420.0199890136719,418.4655456542969,93830000.0,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,175.42999267578125,54835000.0
2023-05-30,422.0299987792969,422.5799865722656,418.739990234375,420.1799926757813,418.6249694824219,72216000.0,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,177.3000030517578,55964400.0
2023-05-31,418.2799987792969,419.2200012207031,416.2200012207031,417.8500061035156,416.3036193847656,110811800.0,177.3300018310547,179.35000610351562,176.75999450683594,177.25,177.25,99625300.0
2023-06-01,418.0899963378906,422.9200134277344,416.7900085449219,421.8200073242188,420.2589111328125,88865000.0,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,180.08999633789062,68901800.0
2023-06-02,424.5,428.739990234375,423.9500122070313,427.9200134277344,426.3363342285156,91366700.0,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,180.9499969482422,61945900.0
2023-06-05,428.2799987792969,429.6199951171875,426.3699951171875,427.1000061035156,425.5193786621094,65460200.0,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,179.5800018310547,121946500.0
2023-06-06,426.6700134277344,428.5799865722656,425.989990234375,428.0299987792969,426.4459228515625,64022200.0,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,179.2100067138672,64848400.0
2023-06-07,428.4400024414063,429.6199951171875,426.1099853515625,426.5499877929688,424.9713745117188,85373300.0,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,177.82000732421875,61944600.0
2023-06-08,426.6199951171875,429.6000061035156,425.8200073242188,429.1300048828125,427.5418701171875,61952800.0,177.89999389648438,180.83999633789065,177.4600067138672,180.57000732421875,180.57000732421875,50214900.0
2023-06-09,429.9599914550781,431.989990234375,428.8699951171875,429.8999938964844,428.3089904785156,85742800.0,181.5,182.22999572753903,180.6300048828125,180.9600067138672,180.9600067138672,48870700.0
2023-06-12,430.9200134277344,433.8800048828125,430.1700134277344,433.7999877929688,432.1945495605469,76104300.0,181.2700042724609,183.88999938964844,180.97000122070312,183.7899932861328,183.7899932861328,54274900.0
2023-06-13,435.3200073242188,437.3299865722656,434.6300048828125,436.6600036621094,435.0439758300781,95899700.0,182.8000030517578,184.1499938964844,182.44000244140625,183.30999755859372,183.30999755859372,54929100.0
2023-06-14,437.010009765625,439.05999755859375,433.5899963378906,437.1799926757813,435.5620422363281,100612100.0,183.3699951171875,184.38999938964844,182.0200042724609,183.9499969482422,183.9499969482422,57462900.0
2023-06-15,436.3299865722656,443.8999938964844,436.2300109863281,442.6000061035156,440.9620056152344,110303100.0,183.9600067138672,186.5200042724609,183.77999877929688,186.00999450683597,186.00999450683597,65433200.0
2023-06-16,443.0199890136719,443.6099853515625,438.9700012207031,439.4599914550781,439.4599914550781,114121300.0,186.72999572753903,186.9900054931641,184.2700042724609,184.9199981689453,184.9199981689453,101235600.0
2023-06-20,437.4500122070313,438.3699951171875,435.0299987792969,437.1799926757813,437.1799926757813,76160400.0,184.41000366210935,186.1000061035156,184.41000366210935,185.00999450683597,185.00999450683597,49799100.0
2023-06-21,436.1600036621094,436.989990234375,434.3299865722656,434.9400024414063,434.9400024414063,76982300.0,184.8999938964844,185.41000366210935,182.58999633789065,183.9600067138672,183.9600067138672,49515700.0
2023-06-22,433.9500122070313,436.6199951171875,433.6000061035156,436.510009765625,436.510009765625,70637200.0,183.7400054931641,187.0500030517578,183.6699981689453,187.0,187.0,51245300.0
2023-06-23,432.9299926757813,435.05999755859375,432.4700012207031,433.2099914550781,433.2099914550781,92028700.0,185.5500030517578,187.55999755859372,185.00999450683597,186.67999267578125,186.67999267578125,53079300.0
2023-06-26,432.6199951171875,434.6099853515625,431.1900024414063,431.4400024414063,431.4400024414063,72823600.0,186.8300018310547,188.0500030517578,185.22999572753903,185.2700042724609,185.2700042724609,48088700.0
2023-06-27,432.3500061035156,436.80999755859375,431.8800048828125,436.1700134277344,436.1700134277344,72813700.0,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859372,188.05999755859372,50730800.0
2023-06-28,435.0499877929688,437.4400024414063,434.4100036621094,436.3900146484375,436.3900146484375,75444400.0,187.92999267578125,189.8999938964844,187.6000061035156,189.25,189.25,51133200.0
